,Papel,Setor,Subsetor,Cotacao,Cres_Rec_5a,Div_Br_Patrim,Div_Bruta,Div_Liquida,Div_Yield,EV_EBIT,EV_EBITDA,LPA,Marg_Bruta,Marg_Liquida,PEBIT,PL,PVP,ROE,ROIC,Valor_de_mercado,VPA,id
1,ABCB4,Intermediários Financeiros,Bancos,15.99,-34.3,,,,3.1,,,1.46,,0.0,,10.97,0.82,7.5,,3532040000.0,19.41,3
2,ABEV3,Bebidas,Cervejas e Refrigerantes,14.69,6.1,0.06,4792230000.0,-13998100000.0,3.3,15.8,11.6,0.72,53.6,20.1,16.82,20.31,3.13,15.4,15.6,231149000000.0,4.69,4
3,ADHM3,,,1.56,43.5,,0.0,0.0,0.0,-5.69,-5.81,-0.38,100.0,-18860.6,-5.69,-4.09,-1.29,31.5,521.7,25440500.0,-1.21,5
4,AELP3,Energia Elétrica,Energia Elétrica,1.93,1.2,,0.0,-9130000.0,0.0,-11.94,-11.98,0.23,0.5,-0.7,-12.58,8.49,-200.57,-2363.8,,181318000.0,-0.01,6
5,AFLT3,Energia Elétrica,Energia Elétrica,8.96,7.9,0.0,739000.0,-30470000.0,8.1,27.89,27.71,0.3,64.8,52.1,29.48,30.21,03.02,10.0,11.1,565242000.0,2.97,7
6,AGRO3,Agropecuária,Agricultura,23.0,35.5,0.57,651392000.0,487571000.0,2.3,12.66,18.66,2.38,30.8,13.7,10.07,9.67,1.65,17.0,9.9,1888400000.0,13.98,8
7,AHEB3,Viagens e Lazer,Produção de Eventos e Shows,21.9,-15.9,,0.0,-20526000.0,0.0,,,0.0,,,,0.0,15.37,,,187114000.0,1.42,9
8,AHEB5,Viagens e Lazer,Produção de Eventos e Shows,20.01,-15.9,,0.0,-20526000.0,0.0,,,0.0,,,,0.0,14.05,,,170965000.0,1.42,10
9,AHEB6,Viagens e Lazer,Produção de Eventos e Shows,27.0,-15.9,,0.0,-20526000.0,0.0,,,0.0,,,,0.0,18.95,,,230688000.0,1.42,11
10,ALPA3,"Tecidos, Vestuário e Calçados",Calçados,29.0,-3.7,0.08,243863000.0,-449140000.0,0.0,29.93,23.18,0.24,52.3,3.8,30.74,121.64,5.78,4.8,15.2,17053800000.0,05.01,12
11,ALPA4,"Tecidos, Vestuário e Calçados",Calçados,33.37,-3.7,0.08,243863000.0,-449140000.0,0.0,34.57,26.77,0.24,52.3,3.8,35.38,139.97,6.65,4.8,15.2,19623600000.0,05.01,13
12,ALSO3,Exploração de Imóveis,Exploração de Imóveis,23.52,26.7,,0.0,-1303790000.0,0.0,12.13,8.37,1.0,67.8,30.4,15.33,23.52,0.95,4.0,4.3,6250980000.0,24.77,14
13,ALUP11,Energia Elétrica,Energia Elétrica,23.55,39.2,1.6,8776490000.0,6414200000.0,2.9,6.0,5.65,02.04,46.2,26.9,3.11,11.52,1.25,10.9,12.3,6901020000.0,18.77,15
14,AMAR3,Comércio,"Tecidos, Vestuário e Calçados",5.15,-5.5,1.28,1315400000.0,996633000.0,0.0,27.23,06.05,-1.57,39.8,-21.0,15.65,-3.28,1.31,-40.1,3.5,1347590000.0,3.92,16
15,ANIM3,Diversos,Serviços Educacionais,7.9,9.6,0.8,1329280000.0,539526000.0,0.0,18.15,10.69,-0.09,49.5,-2.6,15.53,-87.82,1.93,-2.2,7.2,3190570000.0,4.1,17
16,APER3,Previdência e Seguros,Corretoras de Seguros,39.47,-8.1,,0.0,-52247000.0,0.1,-1200.21,62.34,0.01,100.0,0.1,-1356.63,4442.31,2.53,0.1,-0.1,453116000.0,15.6,18
17,ARZZ3,Comércio,"Tecidos, Vestuário e Calçados",72.36,7.4,0.47,634269000.0,73104000.0,0.7,115.55,50.53,0.49,47.5,3.1,114.39,148.39,5.35,3.6,3.4,7209300000.0,13.54,19
18,ATMP3,Serviços Diversos,Serviços Diversos,3.82,-22.8,-5.42,409136000.0,362614000.0,0.0,-2.58,-5.03,-14.85,-12.4,-43.4,-0.53,-0.26,-1.25,485.1,-13.4,94239400.0,-3.06,20
19,ATOM3,Outros,Outros,3.6,170.7,,0.0,-14301000.0,0.0,6.26,6.23,0.58,100.0,44.5,7.73,6.21,4.57,73.6,84.6,75236400.0,0.79,21
20,AZEV3,Construção e Engenharia,Construção Pesada,5.79,-44.9,-0.12,30748000.0,30558000.0,0.0,,,0.0,,,,0.0,-0.44,,,114642000.0,-13.3,22
21,AZEV4,Construção e Engenharia,Construção Pesada,3.46,-44.9,-0.12,30748000.0,30558000.0,0.0,,,0.0,,,,0.0,-0.26,,,68508000.0,-13.3,23
22,B3SA3,Serviços Financeiros Diversos,Serviços Financeiros Diversos,52.76,40.0,0.29,7059770000.0,-8447540000.0,4.1,17.48,14.77,02.03,89.9,44.5,18.97,25.95,4.4,16.9,18.6,107736000000.0,12.0,24
23,BAHI3,Diversos,Serviços Educacionais,72.0,73.0,0.51,43126000.0,8245000.0,0.0,66.37,28.95,-15.2,41.3,-21.0,63.14,-4.74,1.92,-40.5,0.5,161457000.0,37.55,25
24,BALM3,Equipamentos,Equipamentos,17.4,8.7,0.28,31775000.0,4241000.0,1.5,13.53,10.98,1.61,49.7,8.3,13.2,10.82,1.49,13.8,6.9,170520000.0,11.65,26
25,BALM4,Equipamentos,Equipamentos,13.5,8.7,0.28,31775000.0,4241000.0,1.9,10.57,8.58,1.61,49.7,8.3,10.24,8.39,1.16,13.8,6.9,132300000.0,11.65,27
26,BAUH4,Alimentos Processados,Carnes e Derivados,92.69,8.4,,0.0,-25205000.0,0.9,34.94,26.67,4.49,23.3,12.3,36.86,20.65,5.27,25.5,14.3,484027000.0,17.59,28
27,BAZA3,Intermediários Financeiros,Bancos,37.89,-12.5,,,,9.5,,,11.42,,0.0,,3.32,0.49,14.7,,1123290000.0,77.52,29
28,BBAS3,Intermediários Financeiros,Bancos,29.2,-7.9,,,,5.0,,,4.37,,0.0,,6.69,0.72,10.7,,83670200000.0,40.74,30
29,BBDC3,Intermediários Financeiros,Bancos,21.65,-9.3,,,,2.8,,,1.87,,0.0,,11.61,1.34,11.5,,192040000000.0,16.2,31
30,BBDC4,Intermediários Financeiros,Bancos,24.15,-9.3,,,,2.8,,,1.87,,0.0,,12.95,1.49,11.5,,214216000000.0,16.2,32
31,BBRK3,Exploração de Imóveis,Intermediação Imobiliária,1.62,2.7,,0.0,-37678000.0,0.0,-2.79,-4.32,-2.27,62.6,-175.1,-3.96,-0.71,-3.03,423.7,-19.5,127222000.0,-0.54,33
32,BBSE3,Previdência e Seguros,Seguradoras,24.38,,,0.0,0.0,5.5,,,0.0,,,,0.0,0.0,,,48760000000.0,0.0,34
33,BDLL4,Máquinas e Equipamentos,Máq. e Equip. Industriais,9.52,-46.0,-1.59,243471000.0,243386000.0,0.0,-9.23,-12.68,-103.34,-60.2,-662.2,-0.54,-0.09,-0.1,108.2,-4.8,15232000.0,-95.47,36
34,BEEF3,Alimentos Processados,Carnes e Derivados,9.61,19.1,13.78,11572000000.0,5180610000.0,3.1,5.73,4.9,1.27,19.8,3.6,2.89,7.58,6.29,83.0,22.3,5281800000.0,1.53,37
35,BEES3,Intermediários Financeiros,Bancos,4.78,6.8,,,,4.2,,,0.73,,0.0,,6.51,0.88,13.5,,1510060000.0,5.43,38
36,BEES4,Intermediários Financeiros,Bancos,5.68,6.8,,,,3.5,,,0.73,,0.0,,7.74,01.05,13.5,,1794390000.0,5.43,39
37,BGIP3,Intermediários Financeiros,Bancos,39.0,9.6,,,,2.5,,,3.56,,0.0,,10.97,1.22,11.1,,596115000.0,31.91,40
38,BGIP4,Intermediários Financeiros,Bancos,22.7,9.6,,,,4.8,,,3.56,,0.0,,6.39,0.71,11.1,,346970000.0,31.91,41
39,BHGR3,Exploração de Imóveis,Exploração de Imóveis,19.1,20.7,0.2,212154000.0,112648000.0,0.0,25.95,14.2,-0.07,59.9,-1.3,23.7,-272.16,1.1,-0.4,3.9,1186900000.0,17.34,42
40,BIOM3,Medicamentos e Outros Produtos,Medicamentos e Outros Produtos,14.8,832.4,1.72,187284000.0,128179000.0,0.0,-25.98,-29.72,-0.86,26.5,-132.8,-23.03,-17.18,9.23,-53.7,-15.5,1002200000.0,1.6,43
41,BMEB3,Intermediários Financeiros,Bancos,17.31,9.3,,,,4.5,,,2.88,,0.0,,06.01,0.92,15.3,,907321000.0,18.85,44
42,BMEB4,Intermediários Financeiros,Bancos,16.75,9.3,,,,5.1,,,2.88,,0.0,,5.81,0.89,15.3,,877968000.0,18.85,45
43,BMIN3,Intermediários Financeiros,Bancos,21.25,-25.0,,,,0.0,,,0.51,,0.0,,41.78,0.82,2.0,,102531000.0,25.93,46
44,BMIN4,Intermediários Financeiros,Bancos,20.35,-25.0,,,,6.9,,,0.51,,0.0,,40.01,0.78,2.0,,98188800.0,25.93,47
45,BMKS3,Viagens e Lazer,Bicicletas,225.0,2.1,0.03,5014000.0,-143010000.0,2.7,11.67,23.69,09.01,28.7,19.7,-29.35,24.98,0.56,2.2,-6.1,102319000.0,404.66,48
46,BNBR3,Intermediários Financeiros,Bancos,65.82,16.4,,,,4.1,,,11.8,,0.0,,5.58,0.92,16.5,,5684940000.0,71.46,49
47,BOBR4,Produtos de Uso Pessoal e de Limpeza,Produtos de Limpeza,2.15,0.4,-0.95,228260000.0,211630000.0,0.0,6.31,5.36,0.15,35.0,3.6,4.58,14.56,-2.32,-15.9,24.6,560097000.0,-0.93,50
48,BPAN4,Intermediários Financeiros,Bancos,11.84,15.7,,,,1.7,,,0.54,,0.0,,21.76,2.68,12.3,,14267900000.0,4.41,51
49,BPHA3,Comércio e Distribuição,Medicamentos e Outros Produtos,0.62,-53.4,-0.26,75325000.0,74516000.0,0.0,1.6,1.43,10.4,-779.3,-33652.5,0.78,0.06,-0.24,-402.5,401.0,70110200.0,-2.58,52
50,BRAP3,Mineração,Minerais Metálicos,57.8,,0.02,228390000.0,-739102000.0,3.2,-1073.65,-1073.65,2.16,,0.0,-1114.6,26.71,1.67,6.3,-0.2,20116400000.0,34.51,53
51,BRAP4,Mineração,Minerais Metálicos,65.93,,0.02,228390000.0,-739102000.0,3.0,-1230.43,-1230.43,2.16,,0.0,-1271.38,30.46,1.91,6.3,-0.2,22945900000.0,34.51,54
52,BRFS3,Alimentos Processados,Carnes e Derivados,23.26,3.2,2.61,22404400000.0,14513600000.0,0.0,10.73,06.07,1.7,24.0,3.5,06.07,13.66,2.2,16.1,10.1,18898100000.0,10.57,55
53,BRGE11,Previdência e Seguros,Seguradoras,9.99,-2.2,,0.0,-1571220000.0,3.6,02.07,02.08,0.56,-301.5,248.8,-1.82,17.9,0.6,3.3,-27.5,735724000.0,16.76,56
54,BRGE12,Previdência e Seguros,Seguradoras,6.13,-2.2,,0.0,-1571220000.0,0.0,2.78,2.79,0.56,-301.5,248.8,-1.12,10.98,0.37,3.3,-27.5,451450000.0,16.76,57
55,BRGE3,Previdência e Seguros,Seguradoras,9.1,-2.2,,0.0,-1571220000.0,0.0,2.23,2.24,0.56,-301.5,248.8,-1.66,16.31,0.54,3.3,-27.5,670179000.0,16.76,58
56,BRGE5,Previdência e Seguros,Seguradoras,15.21,-2.2,,0.0,-1571220000.0,0.0,1.12,1.12,0.56,-301.5,248.8,-2.78,27.26,0.91,3.3,-27.5,1120160000.0,16.76,59
57,BRGE6,Previdência e Seguros,Seguradoras,16.5,-2.2,,0.0,-1571220000.0,4.4,0.88,0.89,0.56,-301.5,248.8,-3.01,29.57,0.98,3.3,-27.5,1215160000.0,16.76,60
58,BRGE8,Previdência e Seguros,Seguradoras,8.5,-2.2,,0.0,-1571220000.0,3.6,2.34,2.35,0.56,-301.5,248.8,-1.55,15.23,0.51,3.3,-27.5,625991000.0,16.76,61
59,BRIV3,Intermediários Financeiros,Bancos,9.3,30.5,,,,0.1,,,0.83,,0.0,,11.18,0.53,4.8,,823989000.0,17.41,62
60,BRIV4,Intermediários Financeiros,Bancos,8.5,30.5,,,,6.8,,,0.83,,0.0,,10.22,0.49,4.8,,753108000.0,17.41,63
61,BRKM3,Químicos,Petroquímicos,28.73,2.8,-10.2,45545000000.0,30015800000.0,0.0,14.86,6.97,-13.67,14.8,-21.4,6.43,-2.1,-5.13,244.0,5.8,22904100000.0,-5.6,64
62,BRKM5,Químicos,Petroquímicos,30.2,2.8,-10.2,45545000000.0,30015800000.0,0.0,15.19,7.13,-13.67,14.8,-21.4,6.76,-2.21,-5.39,244.0,5.8,24076000000.0,-5.6,65
63,BRKM6,Químicos,Petroquímicos,21.3,2.8,-10.2,45545000000.0,30015800000.0,0.0,13.2,6.19,-13.67,14.8,-21.4,4.77,-1.56,-3.8,244.0,5.8,16980800000.0,-5.6,66
64,BRML3,Exploração de Imóveis,Exploração de Imóveis,8.3,-5.4,0.32,3395070000.0,2470430000.0,0.0,15.79,15.07,-0.1,87.8,-0.9,11.78,-84.56,0.69,-0.8,3.5,7247070000.0,12.08,67
65,BRPR3,Exploração de Imóveis,Exploração de Imóveis,8.3,-8.8,0.31,2265790000.0,1069860000.0,1.0,23.82,23.72,0.42,100.0,65.8,18.87,19.78,0.56,2.8,2.3,4079530000.0,14.81,68
66,BRSR3,Intermediários Financeiros,Bancos,13.5,10.6,,,,6.6,,,1.78,,0.0,,7.59,0.66,8.7,,5521150000.0,20.4,69
67,BRSR5,Intermediários Financeiros,Bancos,17.82,10.6,,,,5.1,,,1.78,,0.0,,10.02,0.87,8.7,,7287920000.0,20.4,70
68,BRSR6,Intermediários Financeiros,Bancos,12.05,10.6,,,,7.3,,,1.78,,0.0,,6.77,0.59,8.7,,4928140000.0,20.4,71
69,BSEV3,Alimentos Processados,Açucar e Alcool,7.52,7.5,-14.52,6914560000.0,6310650000.0,0.0,8.85,3.77,-0.61,20.7,-6.0,4.86,-12.24,-16.11,131.7,16.7,7673630000.0,-0.47,72
70,BSLI3,Intermediários Financeiros,Bancos,49.75,11.4,,,,0.6,,,1.24,,0.0,,40.17,26.64,66.3,,18061500000.0,1.87,73
71,BSLI4,Intermediários Financeiros,Bancos,38.1,11.4,,,,0.8,,,1.24,,0.0,,30.77,20.4,66.3,,13832100000.0,1.87,74
72,BTOW3,Comércio,Produtos Diversos,66.64,2.8,0.82,7762040000.0,-3283630000.0,0.0,99.6,36.08,-0.38,28.4,-2.1,109.21,-177.1,3.93,-2.2,4.6,37324100000.0,16.94,75
73,BTTL3,Comércio,Material de Transporte,9.74,23.4,2.6,49711000.0,25216000.0,0.0,,,0.0,,,,0.0,7.58,,,144746000.0,1.29,76
74,CARD3,Serviços Diversos,Serviços Diversos,14.84,-1.5,0.46,133167000.0,49407000.0,2.5,10.11,5.31,1.12,29.7,10.2,9.36,13.26,2.12,16.0,15.8,620312000.0,6.99,81
75,CASN3,Água e Saneamento,Água e Saneamento,15.2,8.0,1.15,1533060000.0,1331230000.0,0.2,37.25,29.35,0.17,53.6,9.5,33.58,90.23,09.09,10.1,10.1,12160000000.0,1.67,82
76,CBEE3,Energia Elétrica,Energia Elétrica,15.0,7.9,1.28,4612060000.0,3915810000.0,0.0,24.52,8.82,0.29,12.8,0.8,9.55,51.09,0.7,1.4,2.7,2499510000.0,21.55,83
77,CCPR3,Exploração de Imóveis,Exploração de Imóveis,10.58,3.5,0.92,1490860000.0,1074640000.0,9.2,11.09,8.62,0.33,63.0,26.3,6.66,31.88,0.99,3.1,5.4,1614970000.0,10.66,84
78,CCRO3,Transporte,Exploração de Rodovias,11.17,-0.2,2.57,19904000000.0,13696700000.0,4.3,17.51,08.07,0.09,34.6,0.9,10.89,118.11,2.91,2.5,7.8,22563400000.0,3.83,85
79,CEBR3,Energia Elétrica,Energia Elétrica,138.93,-14.0,0.12,102031000.0,-49415000.0,1.2,-29.44,-42.92,3.69,-0.9,7.6,-30.18,37.69,2.36,6.3,-1.9,2002810000.0,58.88,86
80,CEBR5,Energia Elétrica,Energia Elétrica,157.0,-14.0,0.12,102031000.0,-49415000.0,2.5,-33.36,-48.64,3.69,-0.9,7.6,-34.11,42.59,2.67,6.3,-1.9,2263310000.0,58.88,87
81,CEBR6,Energia Elétrica,Energia Elétrica,159.0,-14.0,0.12,102031000.0,-49415000.0,1.2,-33.8,-49.28,3.69,-0.9,7.6,-34.54,43.14,2.7,6.3,-1.9,2292140000.0,58.88,88
82,CEDO3,"Tecidos, Vestuário e Calçados",Fios e Tecidos,10.42,6.2,1.78,225472000.0,205295000.0,0.0,16.19,8.3,-5.85,15.8,-10.8,5.45,-1.78,0.82,-46.1,3.5,104200000.0,12.68,89
83,CEDO4,"Tecidos, Vestuário e Calçados",Fios e Tecidos,05.05,6.2,1.78,225472000.0,205295000.0,0.0,13.38,6.86,-5.85,15.8,-10.8,2.64,-0.86,0.4,-46.1,3.5,50500000.0,12.68,90
84,CEEB3,Energia Elétrica,Energia Elétrica,41.0,12.3,1.28,7817000000.0,7339000000.0,2.4,9.25,7.15,4.65,22.6,10.8,5.5,8.82,1.76,20.0,10.2,10745900000.0,23.31,91
85,CEEB5,Energia Elétrica,Energia Elétrica,45.0,12.3,1.28,7817000000.0,7339000000.0,0.0,9.79,7.57,4.65,22.6,10.8,06.03,9.68,1.93,20.0,10.2,11794300000.0,23.31,92
86,CEED3,Energia Elétrica,Energia Elétrica,50.0,7.0,-0.2,1053850000.0,929673000.0,0.0,-4.03,-7.12,-157.14,-1.0,-44.5,-1.38,-0.32,-0.09,28.7,-11.2,484050000.0,-548.08,93
87,CEED4,Energia Elétrica,Energia Elétrica,70.0,7.0,-0.2,1053850000.0,929673000.0,0.0,-4.58,-8.09,-157.14,-1.0,-44.5,-1.93,-0.45,-0.13,28.7,-11.2,677670000.0,-548.08,94
88,CEGR3,Gás,Gás,60.0,4.4,0.99,1173560000.0,773305000.0,0.0,23.59,19.7,1.51,29.3,11.0,22.48,39.62,13.2,33.3,24.1,15578300000.0,4.55,95
89,CEPE3,Energia Elétrica,Energia Elétrica,128.0,-45.2,3.21,5464000000.0,4733000000.0,0.0,20.26,14.28,2.91,15.8,3.2,13.55,44.01,5.61,12.7,7.1,9550340000.0,22.81,96
90,CEPE5,Energia Elétrica,Energia Elétrica,29.9,-45.2,3.21,5464000000.0,4733000000.0,6.7,9.88,6.96,2.91,15.8,3.2,3.16,10.28,1.31,12.7,7.1,2230900000.0,22.81,97
91,CEPE6,Energia Elétrica,Energia Elétrica,29.0,-45.2,3.21,5464000000.0,4733000000.0,7.7,9.78,6.9,2.91,15.8,3.2,03.07,9.97,1.27,12.7,7.1,2163750000.0,22.81,98
92,CESP3,Energia Elétrica,Energia Elétrica,29.75,3.5,0.25,1825560000.0,1112180000.0,7.7,17.62,10.71,5.28,38.0,90.2,15.82,5.64,1.35,24.0,4.5,9743210000.0,22.0,99
93,CESP5,Energia Elétrica,Energia Elétrica,38.72,3.5,0.25,1825560000.0,1112180000.0,9.5,22.39,13.61,5.28,38.0,90.2,20.58,7.34,1.76,24.0,4.5,12680900000.0,22.0,100
94,CESP6,Energia Elétrica,Energia Elétrica,26.48,3.5,0.25,1825560000.0,1112180000.0,8.6,15.88,9.66,5.28,38.0,90.2,14.08,05.02,1.2,24.0,4.5,8672280000.0,22.0,101
95,CGAS3,Gás,Gás,150.0,14.0,11.94,7043910000.0,5433360000.0,5.7,13.0,10.88,8.68,33.8,13.8,10.21,17.28,33.69,195.0,24.4,19878200000.0,4.45,102
96,CGAS5,Gás,Gás,138.5,14.0,11.94,7043910000.0,5433360000.0,6.7,12.22,10.23,8.68,33.8,13.8,9.43,15.95,31.11,195.0,24.4,18354200000.0,4.45,103
97,CGRA3,Comércio,"Tecidos, Vestuário e Calçados",31.8,3.4,,0.0,-102801000.0,5.4,12.96,8.43,6.76,54.0,31.1,15.43,4.7,01.02,21.8,6.4,640693000.0,31.09,104
98,CGRA4,Comércio,"Tecidos, Vestuário e Calçados",30.32,3.4,,0.0,-102801000.0,5.6,12.24,7.96,6.76,54.0,31.1,14.71,4.48,0.98,21.8,6.4,610875000.0,31.09,105
99,CIEL3,Serviços Financeiros Diversos,Serviços Financeiros Diversos,3.36,-17.8,0.73,6942040000.0,2425260000.0,1.8,20.77,11.23,0.18,39.7,10.5,16.41,18.62,0.96,5.2,3.5,9128500000.0,3.49,106
100,CLSC3,Energia Elétrica,Energia Elétrica,56.0,6.9,01.09,1847910000.0,686399000.0,4.2,6.74,4.31,09.08,12.7,4.3,5.12,6.17,1.28,20.7,5.0,2160030000.0,43.87,107
101,CLSC4,Energia Elétrica,Energia Elétrica,47.21,6.9,01.09,1847910000.0,686399000.0,5.5,5.94,3.8,09.08,12.7,4.3,4.31,5.2,01.08,20.7,5.0,1820980000.0,43.87,108
