,Papel,Setor,Subsetor,Cotacao,Cres_Rec_5a,Div_Br_Patrim,Div_Bruta,Div_Liquida,Div_Yield,EV_EBIT,EV_EBITDA,LPA,Marg_Bruta,Marg_Liquida,PEBIT,PL,PVP,ROE,ROIC,Valor_de_mercado,VPA,id
102,CMIG3,Energia Elétrica,Energia Elétrica,13.75,7.3,0.93,16106700000.0,10996600000.0,4.4,6.31,5.3,1.34,23.1,8.2,4.14,10.29,1.21,11.7,10.9,20882900000.0,11.39,109
103,CMIG4,Energia Elétrica,Energia Elétrica,11.48,7.3,0.93,16106700000.0,10996600000.0,5.3,5.63,4.72,1.34,23.1,8.2,3.45,8.59,01.01,11.7,10.9,17435300000.0,11.39,110
104,COCE3,Energia Elétrica,Energia Elétrica,51.24,9.1,0.77,2490150000.0,2231760000.0,4.1,16.94,9.14,3.41,12.7,4.5,10.86,15.04,1.23,8.2,4.5,3989290000.0,41.49,111
105,COCE5,Energia Elétrica,Energia Elétrica,52.59,9.1,0.77,2490150000.0,2231760000.0,4.0,17.22,9.3,3.41,12.7,4.5,11.15,15.44,1.27,8.2,4.5,4094390000.0,41.49,112
106,COGN3,Diversos,Serviços Educacionais,3.83,7.2,0.72,12393100000.0,7151130000.0,0.0,78.09,13.99,-1.04,59.4,-31.6,39.14,-3.68,0.42,-11.4,0.6,7187400000.0,9.16,114
107,CORR4,Exploração de Imóveis,Exploração de Imóveis,82.0,37.1,,0.0,-1972000.0,0.0,-0.01,-0.01,396.36,74.7,53.9,0.19,0.21,0.34,165.0,48.3,1898550.0,240.27,116
108,CPFE3,Energia Elétrica,Energia Elétrica,28.47,11.8,1.39,20192000000.0,12076100000.0,6.3,8.95,6.99,03.06,22.6,12.1,6.54,9.32,2.26,24.2,12.6,32804700000.0,12.61,117
109,CPLE3,Energia Elétrica,Energia Elétrica,58.07,7.6,0.51,10310100000.0,6709060000.0,4.9,5.29,4.21,12.34,29.9,19.2,3.72,4.71,0.79,16.8,10.7,15891200000.0,73.29,118
110,CPLE5,Energia Elétrica,Energia Elétrica,60.52,7.6,0.51,10310100000.0,6709060000.0,9.1,5.44,4.33,12.34,29.9,19.2,3.87,4.9,0.83,16.8,10.7,16561600000.0,73.29,119
111,CPLE6,Energia Elétrica,Energia Elétrica,59.55,7.6,0.51,10310100000.0,6709060000.0,5.2,5.38,4.28,12.34,29.9,19.2,3.81,4.83,0.81,16.8,10.7,16296200000.0,73.29,120
112,CRDE3,Construção Civil,Incorporações,21.0,-11.5,,0.0,-17877000.0,68.8,-8.29,-8.31,-1.32,81.0,-48.6,-12.78,-15.85,0.42,-2.7,-3.5,50862000.0,49.7,121
113,CRIV3,Intermediários Financeiros,Soc. Crédito e Financiamento,05.09,-4.6,,,,0.0,,,0.49,,0.0,,10.38,0.53,5.1,,523980000.0,9.54,122
114,CRIV4,Intermediários Financeiros,Soc. Crédito e Financiamento,6.2,-4.6,,,,7.0,,,0.49,,0.0,,12.64,0.65,5.1,,638247000.0,9.54,123
115,CRPG3,Químicos,Químicos Diversos,44.2,6.7,0.01,5807000.0,-198264000.0,0.0,9.4,7.77,4.16,31.6,20.3,11.11,10.62,1.9,17.9,16.4,1282640000.0,23.24,124
116,CRPG5,Químicos,Químicos Diversos,47.1,6.7,0.01,5807000.0,-198264000.0,1.9,10.13,8.38,4.16,31.6,20.3,11.84,11.31,02.03,17.9,16.4,1366790000.0,23.24,125
117,CRPG6,Químicos,Químicos Diversos,48.2,6.7,0.01,5807000.0,-198264000.0,1.8,10.4,8.61,4.16,31.6,20.3,12.12,11.58,02.07,17.9,16.4,1398720000.0,23.24,126
118,CSAB3,Previdência e Seguros,Seguradoras,49.08,,,0.0,0.0,6.3,,,0.0,,,,0.0,0.0,,,376934000.0,0.0,127
119,CSAB4,Previdência e Seguros,Seguradoras,51.65,,,0.0,0.0,6.6,,,0.0,,,,0.0,0.0,,,396672000.0,0.0,128
120,CSAN3,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",90.7,19.0,1.43,15507000000.0,10892900000.0,1.7,26.01,19.2,2.22,27.3,6.7,19.81,40.91,3.21,7.9,6.0,34847800000.0,28.23,129
121,CSMG3,Água e Saneamento,Água e Saneamento,13.74,7.7,0.59,3781140000.0,2975520000.0,21.7,6.28,4.2,2.15,45.0,15.3,4.0,6.4,0.81,12.6,12.1,5224680000.0,16.98,130
122,CSNA3,Siderurgia e Metalurgia,Siderurgia,36.5,15.5,3.56,35270700000.0,21542700000.0,0.0,8.56,6.59,2.73,36.4,14.3,06.01,13.35,5.11,38.3,19.0,50644600000.0,7.14,131
123,CSRN3,Energia Elétrica,Energia Elétrica,15.49,11.3,1.28,1703000000.0,1493000000.0,2.1,8.7,7.1,02.03,22.9,12.2,5.53,7.61,1.96,25.7,11.6,2603470000.0,7.91,132
124,CSRN5,Energia Elétrica,Energia Elétrica,15.05,11.3,1.28,1703000000.0,1493000000.0,2.3,8.54,6.97,02.03,22.9,12.2,5.37,7.4,1.9,25.7,11.6,2529510000.0,7.91,133
125,CSRN6,Energia Elétrica,Energia Elétrica,14.75,11.3,1.28,1703000000.0,1493000000.0,2.4,8.43,6.88,02.03,22.9,12.2,5.26,7.25,1.87,25.7,11.6,2479090000.0,7.91,134
126,CTKA3,"Tecidos, Vestuário e Calçados",Fios e Tecidos,24.79,4.6,-2.63,529043000.0,477848000.0,0.0,15.04,11.8,21.77,39.6,37.1,3.66,1.14,-0.77,-67.2,10.3,153822000.0,-32.37,135
127,CTKA4,"Tecidos, Vestuário e Calçados",Fios e Tecidos,16.75,4.6,-2.63,529043000.0,477848000.0,0.0,13.85,10.87,21.77,39.6,37.1,2.47,0.77,-0.52,-67.2,10.3,103934000.0,-32.37,136
128,CTNM3,"Tecidos, Vestuário e Calçados",Fios e Tecidos,10.85,-14.5,1.81,1515410000.0,1293740000.0,0.0,-40.0,32.44,-7.13,30.5,-20.9,-8.18,-1.52,0.4,-26.2,-1.1,332401000.0,27.27,137
129,CTNM4,"Tecidos, Vestuário e Calçados",Fios e Tecidos,5.0,-14.5,1.81,1515410000.0,1293740000.0,0.0,-35.59,28.86,-7.13,30.5,-20.9,-3.77,-0.7,0.18,-26.2,-1.1,153180000.0,27.27,138
130,CTSA3,"Tecidos, Vestuário e Calçados",Fios e Tecidos,2.6,6.4,0.83,236578000.0,220144000.0,1.2,20.45,20.44,-0.0,18.1,-0.0,11.62,-18086.1,01.01,-0.0,4.4,289377000.0,2.56,139
131,CTSA4,"Tecidos, Vestuário e Calçados",Fios e Tecidos,1.8,6.4,0.83,236578000.0,220144000.0,1.9,16.88,16.87,-0.0,18.1,-0.0,08.04,-12521.1,0.7,-0.0,4.4,200338000.0,2.56,140
132,CYRE3,Construção Civil,Incorporações,22.98,7.8,0.39,2434570000.0,549948000.0,7.9,17.78,16.7,4.12,32.5,44.1,16.78,5.57,1.47,26.3,5.8,9186090000.0,15.66,141
133,DASA3,Análises e Diagnósticos,Análises e Diagnósticos,146.0,21.3,1.51,5338820000.0,3824400000.0,0.2,610.94,83.48,-0.31,24.9,-2.1,579.38,-465.5,19.85,-4.3,1.1,70198800000.0,7.35,142
134,DIRR3,Construção Civil,Incorporações,11.6,5.1,0.87,1161720000.0,68012900.0,7.0,7.96,6.85,0.66,34.6,8.9,7.66,17.67,1.34,7.6,5.7,1779430000.0,8.66,143
135,DOHL3,"Tecidos, Vestuário e Calçados",Fios e Tecidos,31.0,3.3,0.04,23802000.0,-65237000.0,1.2,110.4,64.32,0.46,26.6,7.3,113.55,66.84,3.89,5.8,3.2,2345000000.0,7.97,144
136,DOHL4,"Tecidos, Vestuário e Calçados",Fios e Tecidos,05.09,3.3,0.04,23802000.0,-65237000.0,8.4,15.49,09.02,0.46,26.6,7.3,18.64,10.97,0.64,5.8,3.2,385033000.0,7.97,145
137,DTCY3,Serviços Diversos,Serviços Diversos,8.95,4.6,0.49,2941000.0,-628000.0,0.0,169.22,26.98,-0.2,32.9,-12.6,170.3,-44.04,16.58,-37.6,2.7,99622400.0,0.54,146
138,DTEX3,Madeira e Papel,Madeira,17.33,11.0,0.62,3205720000.0,1477310000.0,4.3,16.53,9.38,0.66,31.5,7.7,14.71,26.42,2.31,8.7,9.4,11988600000.0,7.5,147
139,EALT3,Máquinas e Equipamentos,Máq. e Equip. Industriais,16.5,24.1,0.65,117345000.0,72658000.0,0.3,21.22,13.02,0.93,24.3,8.2,17.74,17.69,02.07,11.7,5.5,371250000.0,7.98,148
140,EALT4,Máquinas e Equipamentos,Máq. e Equip. Industriais,4.75,24.1,0.65,117345000.0,72658000.0,1.3,8.58,5.27,0.93,24.3,8.2,5.11,05.09,0.6,11.7,5.5,106875000.0,7.98,149
141,ECOR3,Transporte,Exploração de Rodovias,10.44,9.0,13.5,9270400000.0,7041990000.0,0.0,9.89,6.88,0.51,39.5,7.0,4.48,20.61,8.49,41.2,13.0,5832820000.0,1.23,150
142,ECPR3,"Tecidos, Vestuário e Calçados",Fios e Tecidos,77.0,,,0.0,-1054000.0,0.0,-84.59,-84.79,-32.01,,0.0,-85.21,-2.41,01.04,-43.4,-0.6,146300000.0,73.72,151
143,ECPR4,"Tecidos, Vestuário e Calçados",Fios e Tecidos,74.96,,,0.0,-1054000.0,0.0,-82.34,-82.53,-32.01,,0.0,-82.95,-2.34,01.02,-43.4,-0.6,142424000.0,73.72,152
144,EEEL3,Energia Elétrica,Energia Elétrica,547.5,-4.0,0.28,764436000.0,88798000.0,3.6,8.61,8.14,39.68,60.0,27.0,8.47,13.8,1.97,14.3,12.6,5289400000.0,278.38,153
145,EEEL4,Energia Elétrica,Energia Elétrica,600.0,-4.0,0.28,764436000.0,88798000.0,3.6,9.42,8.91,39.68,60.0,27.0,9.28,15.12,2.16,14.3,12.6,5796600000.0,278.38,154
146,EGIE3,Energia Elétrica,Energia Elétrica,38.91,17.6,2.17,16764100000.0,12225100000.0,4.4,8.48,7.21,3.43,44.6,22.8,6.12,11.35,4.1,36.1,17.4,31747700000.0,9.49,155
147,EKTR3,Energia Elétrica,Energia Elétrica,38.99,9.2,1.34,4000000000.0,3080000000.0,1.6,9.79,08.03,03.06,19.4,8.7,6.96,12.76,2.53,19.9,14.5,7554660000.0,15.39,156
148,EKTR4,Energia Elétrica,Energia Elétrica,22.8,9.2,1.34,4000000000.0,3080000000.0,3.1,6.9,5.66,03.06,19.4,8.7,04.07,7.46,1.48,19.9,14.5,4417710000.0,15.39,157
149,ELET3,Energia Elétrica,Energia Elétrica,31.83,-18.2,0.68,51206700000.0,35732400000.0,9.6,6.76,5.88,5.13,78.5,24.7,3.94,6.21,0.66,10.6,7.7,49939100000.0,48.35,158
150,ELET5,Energia Elétrica,Energia Elétrica,71.23,-18.2,0.68,51206700000.0,35732400000.0,0.0,11.64,10.12,5.13,78.5,24.7,8.82,13.89,1.47,10.6,7.7,111755000000.0,48.35,159
151,ELET6,Energia Elétrica,Energia Elétrica,32.02,-18.2,0.68,51206700000.0,35732400000.0,10.5,6.78,5.9,5.13,78.5,24.7,3.96,6.25,0.66,10.6,7.7,50237200000.0,48.35,160
152,EMAE4,Energia Elétrica,Energia Elétrica,50.7,26.3,0.06,68061000.0,-431009000.0,15.1,42.24,35.91,03.03,18.6,25.5,54.86,16.71,1.77,10.6,3.0,1873210000.0,28.68,161
153,EMBR3,Material de Transporte,Material Aeronáutico e de Defesa,12.23,-14.7,1.62,25661000000.0,13340700000.0,0.0,-240.93,16.81,-6.05,10.5,-34.8,-97.42,-2.02,0.57,-28.3,-0.2,9055890000.0,21.34,162
154,ENAT3,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",15.53,27.7,0.08,224381000.0,-1517900000.0,7.4,8.13,3.1,1.3,33.4,29.8,12.85,11.93,1.41,11.8,11.9,4127980000.0,11.04,163
155,ENBR3,Energia Elétrica,Energia Elétrica,18.05,12.2,0.89,9034890000.0,6145040000.0,2.6,5.96,4.83,2.48,24.1,11.4,3.82,7.26,01.08,14.9,11.4,10953600000.0,16.68,164
156,ENEV3,Energia Elétrica,Energia Elétrica,60.79,11.2,1.0,7299720000.0,4707710000.0,0.0,26.02,16.98,2.17,43.1,21.9,20.9,28.01,2.64,9.4,7.2,19226300000.0,23.01,165
157,ENGI11,Energia Elétrica,Energia Elétrica,41.57,13.7,2.81,19287200000.0,14181600000.0,0.7,11.37,7.78,4.6,17.3,9.1,5.86,09.05,2.2,24.3,7.1,15086300000.0,18.89,166
158,ENGI3,Energia Elétrica,Energia Elétrica,15.19,13.7,2.81,19287200000.0,14181600000.0,0.4,16.21,11.1,0.92,17.3,9.1,10.71,16.53,04.02,24.3,7.1,27563200000.0,3.78,167
159,ENGI4,Energia Elétrica,Energia Elétrica,6.66,13.7,2.81,19287200000.0,14181600000.0,0.8,10.2,6.98,0.92,17.3,9.1,4.69,7.25,1.76,24.3,7.1,12085000000.0,3.78,168
160,ENMT3,Energia Elétrica,Energia Elétrica,29.8,9.5,1.68,4416240000.0,2761610000.0,0.0,11.4,9.0,2.65,21.1,12.1,08.01,11.24,2.48,22.1,11.6,6524470000.0,12.02,169
161,ENMT4,Energia Elétrica,Energia Elétrica,34.0,9.5,1.68,4416240000.0,2761610000.0,1.7,12.53,9.9,2.65,21.1,12.1,9.14,12.83,2.83,22.1,11.6,7444030000.0,12.02,170
162,EQMA3B,Energia Elétrica,Energia Elétrica,42.01,6.5,0.77,2476770000.0,654468000.0,6.9,7.85,6.55,04.01,33.1,17.2,7.17,10.49,2.14,20.4,17.1,6897370000.0,19.67,171
163,EQPA3,Energia Elétrica,Energia Elétrica,3.4,7.0,1.19,4325660000.0,1732260000.0,8.2,6.5,5.27,0.31,31.7,12.0,5.28,11.05,02.07,18.7,15.3,7510850000.0,1.64,172
164,EQPA5,Energia Elétrica,Energia Elétrica,05.03,7.0,1.19,4325660000.0,1732260000.0,5.0,09.03,7.33,0.31,31.7,12.0,7.81,16.35,03.06,18.7,15.3,11111600000.0,1.64,173
165,EQPA7,Energia Elétrica,Energia Elétrica,05.05,7.0,1.19,4325660000.0,1732260000.0,5.5,09.06,7.35,0.31,31.7,12.0,7.84,16.42,03.07,18.7,15.3,11155800000.0,1.64,175
166,EQTL3,Energia Elétrica,Energia Elétrica,20.58,27.5,1.77,17245700000.0,10227800000.0,1.6,5.69,05.07,2.86,34.6,18.1,3.82,7.21,2.14,29.7,16.3,20796300000.0,9.62,176
167,ESTR4,Viagens e Lazer,Brinquedos e Jogos,26.0,-7.7,-0.12,60369000.0,56789000.0,0.0,-8.4,-11.48,-29.01,47.6,-22.1,-2.27,-0.9,-0.04,4.8,-4.2,21008000.0,-601.63,177
168,ETER3,Construção e Engenharia,Produtos para Construção,12.93,-6.7,0.31,66388000.0,-14787000.0,0.0,7.73,6.29,03.07,33.3,23.2,7.91,4.21,3.11,73.9,14.0,668171000.0,4.16,178
169,EUCA3,Madeira e Papel,Madeira,21.49,4.8,0.36,519696000.0,440302000.0,0.9,13.74,7.93,1.0,31.8,6.3,11.25,21.45,1.38,6.4,7.5,1990380000.0,15.57,179
170,EUCA4,Madeira e Papel,Madeira,7.39,4.8,0.36,519696000.0,440302000.0,3.0,6.36,3.67,1.0,31.8,6.3,3.87,7.38,0.47,6.4,7.5,684454000.0,15.57,180
171,EVEN3,Construção Civil,Incorporações,9.9,-2.0,0.52,958231000.0,-386906000.0,1.5,10.03,9.6,0.63,25.9,10.0,12.3,15.6,1.14,7.3,4.1,2098800000.0,8.68,181
172,FESA3,Siderurgia e Metalurgia,Siderurgia,35.57,9.7,0.3,528659000.0,246325000.0,2.4,10.77,6.88,0.79,27.4,4.3,9.98,45.03,1.78,4.0,12.8,3141540000.0,19.99,184
173,FESA4,Siderurgia e Metalurgia,Siderurgia,29.14,9.7,0.3,528659000.0,246325000.0,3.2,8.96,5.73,0.79,27.4,4.3,8.18,36.89,1.46,4.0,12.8,2573640000.0,19.99,185
174,FHER3,Químicos,Fertilizantes e Defensivos,6.84,-29.3,-1.55,317640000.0,292016000.0,0.0,66.02,17.27,12.16,12.6,34.8,36.83,0.56,-1.8,-319.3,0.7,368382000.0,-3.81,186
175,FLRY3,Análises e Diagnósticos,Análises e Diagnósticos,24.44,9.4,01.09,1903720000.0,861916000.0,3.0,17.63,10.17,0.81,27.2,8.6,15.87,30.19,4.43,14.7,11.6,7756430000.0,5.52,189
176,FRAS3,Material de Transporte,Material Rodoviário,11.57,21.4,0.98,924350000.0,461470000.0,1.5,16.04,10.77,0.87,28.7,10.9,13.56,13.36,2.67,20.0,8.6,2517240000.0,4.34,190
177,FRIO3,Máquinas e Equipamentos,Máq. e Equip. Industriais,72.0,11.8,-17.27,1148070000.0,643832000.0,0.0,16.71,8.22,-37.05,17.4,-9.7,5.26,-1.94,-4.45,228.8,6.7,295704000.0,-16.19,191
178,FRTA3,Agropecuária,Agricultura,4.99,-38.9,-0.95,61548000.0,60839000.0,0.0,-83.72,-347.18,1.46,39.2,26.2,-11.8,3.43,-0.15,-4.5,-2.9,9985520.0,-32.42,192
179,GEPA3,Energia Elétrica,Energia Elétrica,38.6,1.9,0.58,1036350000.0,8405060.0,4.9,6.36,4.6,2.56,42.2,16.4,6.35,15.09,02.06,13.6,27.5,3645110000.0,18.76,194
180,GEPA4,Energia Elétrica,Energia Elétrica,36.81,1.9,0.58,1036350000.0,8405060.0,5.1,06.07,4.39,2.56,42.2,16.4,06.06,14.39,1.96,13.6,27.5,3476080000.0,18.76,195
181,GFSA3,Construção Civil,Incorporações,4.5,-33.6,0.49,745498000.0,114838000.0,0.0,88.74,58.79,-0.19,24.7,-14.2,81.8,-23.13,0.9,-3.9,0.6,1353040000.0,05.02,196
182,GGBR3,Siderurgia e Metalurgia,Siderurgia,22.15,3.8,0.57,17515400000.0,9857000000.0,1.3,10.9,07.01,1.38,13.5,5.5,8.66,16.1,1.23,7.7,8.8,38090400000.0,17.95,197
183,GGBR4,Siderurgia e Metalurgia,Siderurgia,26.96,3.8,0.57,17515400000.0,9857000000.0,1.1,12.78,8.22,1.38,13.5,5.5,10.54,19.6,1.5,7.7,8.8,46362000000.0,17.95,198
184,GOAU3,Siderurgia e Metalurgia,Siderurgia,10.56,3.8,1.5,17515400000.0,8402540000.0,1.5,4.53,2.91,0.8,13.5,5.4,2.62,13.15,0.98,7.5,8.7,11481300000.0,10.76,199
185,GOAU4,Siderurgia e Metalurgia,Siderurgia,12.14,3.8,1.5,17515400000.0,8402540000.0,1.3,4.92,3.16,0.8,13.5,5.4,03.01,15.12,1.13,7.5,8.7,13199100000.0,10.76,200
186,GOLL4,Transporte,Transporte Aéreo,19.58,-0.9,-0.7,10283700000.0,9385340000.0,0.0,-58.14,9.93,-15.89,21.1,-66.6,-24.77,-1.23,-0.47,38.3,-2.7,6967430000.0,-41.48,201
187,GPAR3,Energia Elétrica,Energia Elétrica,68.0,-12.8,0.1,109096000.0,-79269000.0,1.3,70.19,69.0,1.41,53.8,51.4,71.26,48.09,4.65,9.7,5.6,5299100000.0,14.61,202
188,GPCP3,Químicos,Petroquímicos,20.0,22.9,0.5,137273000.0,90994000.0,0.3,12.25,8.85,3.13,21.0,13.1,10.69,6.38,2.28,35.7,7.9,626760000.0,8.78,203
189,GPIV33,Serviços Financeiros Diversos,Gestão de Recursos e Investimentos,3.55,-21.5,0.09,113350000.0,-781278000.0,0.0,0.42,0.42,-3.67,100.0,144.5,-0.42,-0.97,0.29,-30.4,-46.1,389598000.0,12.04,204
190,GRND3,"Tecidos, Vestuário e Calçados",Calçados,7.56,-2.3,0.02,100777000.0,-1402090000.0,2.2,14.84,11.75,0.45,46.1,21.4,18.68,16.83,1.61,9.6,11.8,6820330000.0,4.69,205
191,GSHP3,Exploração de Imóveis,Exploração de Imóveis,46.21,-22.3,-3.17,1856640000.0,1605040000.0,0.0,164.02,133.44,-279.55,66.6,-575.7,8.63,-0.17,-0.15,92.1,0.7,89128400.0,-303.62,206
192,GUAR3,Comércio,"Tecidos, Vestuário e Calçados",12.56,4.0,0.93,4503560000.0,1164940000.0,3.2,-75.62,18.41,0.09,55.8,0.7,-63.77,138.19,1.29,0.9,-1.1,6269950000.0,9.73,207
193,HAGA3,Construção e Engenharia,Produtos para Construção,2.85,-2.2,-0.51,38840100.0,3817920.0,0.0,-217.87,25.16,0.41,27.3,19.1,-195.83,07.01,-0.44,-6.3,-0.8,33915000.0,-6.42,208
