,Papel,Setor,Subsetor,Cotacao,Cres_Rec_5a,Div_Br_Patrim,Div_Bruta,Div_Liquida,Div_Yield,EV_EBIT,EV_EBITDA,LPA,Marg_Bruta,Marg_Liquida,PEBIT,PL,PVP,ROE,ROIC,Valor_de_mercado,VPA,id
194,HAGA4,Construção e Engenharia,Produtos para Construção,1.83,-2.2,-0.51,38840100.0,3817920.0,0.0,-147.79,17.06,0.41,27.3,19.1,-125.74,4.5,-0.29,-6.3,-0.8,21777000.0,-6.42,209
195,HBOR3,Construção Civil,Incorporações,7.89,10.9,1.29,1611740000.0,953706000.0,0.0,-172.32,-924.04,-0.2,13.7,-1.2,-90.55,-39.7,0.85,-2.1,-0.3,1056080000.0,9.32,210
196,HBTS5,Exploração de Imóveis,Exploração de Imóveis,28.4,4.3,0.45,131990000.0,123152000.0,0.2,-45.41,-52.59,-1.58,71.4,-20.5,-30.79,-18.0,0.88,-4.9,-0.7,259397000.0,32.25,211
197,HETA4,Utilidades Domésticas,Utensílios Domésticos,8.59,-20.4,-0.85,324582000.0,324582000.0,0.0,329.95,329.95,0.82,100.0,32.5,4.39,10.51,-0.01,-0.1,9.4,4380900.0,-750.28,212
198,HGTX3,"Tecidos, Vestuário e Calçados",Vestuário,15.01,-6.2,0.18,291426000.0,-176416000.0,2.9,65.09,18.31,2.11,39.1,31.9,70.16,7.11,1.5,21.1,2.2,2439640000.0,9.98,213
199,HOOT4,Hoteis e Restaurantes,Hotelaria,2.66,-24.4,-0.0,951000.0,-3509000.0,0.0,-0.3,-0.32,-9.36,54.5,-318.6,-0.32,-0.28,-0.12,41.0,-34.0,48869500.0,-22.84,214
200,HYPE3,Comércio e Distribuição,Medicamentos e Outros Produtos,30.52,3.4,0.6,5513050000.0,769751000.0,3.8,18.87,16.94,02.04,64.3,31.7,18.15,14.93,02.09,14.0,8.7,19332000000.0,14.59,215
203,IGBR3,Exploração de Imóveis,Exploração de Imóveis,12.2,-23.9,-0.98,904232000.0,904148000.0,0.0,,,0.0,,,,0.0,-0.17,,,152561000.0,-73.87,218
204,IGTA3,Exploração de Imóveis,Exploração de Imóveis,31.11,1.1,1.1,3454530000.0,1883330000.0,0.7,23.32,15.85,1.15,59.3,29.9,17.36,27.17,1.75,6.4,6.0,5494400000.0,17.77,219
205,INEP3,Máquinas e Equipamentos,Máq. e Equip. Industriais,26.39,-51.5,-0.34,736340000.0,735845000.0,0.0,-3.25,-3.38,-51.86,19.5,-5674.0,-0.74,-0.51,-0.1,19.6,-23.1,216836000.0,-264.22,220
206,INEP4,Máquinas e Equipamentos,Máq. e Equip. Industriais,24.71,-51.5,-0.34,736340000.0,735845000.0,0.0,-3.2,-3.33,-51.86,19.5,-5674.0,-0.69,-0.48,-0.09,19.6,-23.1,203032000.0,-264.22,221
207,ITSA3,Intermediários Financeiros,Bancos,10.84,4.7,0.1,5701000000.0,1341000000.0,2.1,141.03,72.11,0.84,31.5,124.9,138.98,12.92,1.59,12.3,1.0,91173200000.0,6.82,222
208,ITSA4,Intermediários Financeiros,Bancos,9.96,4.7,0.1,5701000000.0,1341000000.0,2.2,129.75,66.34,0.84,31.5,124.9,127.7,11.87,1.46,12.3,1.0,83771700000.0,6.82,223
209,ITUB3,Intermediários Financeiros,Bancos,23.96,-30.0,,,,2.1,,,1.93,,0.0,,12.39,1.72,13.9,,234907000000.0,13.94,224
210,ITUB4,Intermediários Financeiros,Bancos,26.75,-30.0,,,,1.8,,,1.93,,0.0,,13.83,1.92,13.9,,262261000000.0,13.94,225
211,JBDU3,Outros,Outros,2.22,,0.09,5719000.0,5718000.0,0.0,-4.64,-4.64,-0.86,,0.0,-3.06,-2.58,0.17,-6.8,-1.9,11142200.0,12.7,226
212,JBDU4,Outros,Outros,1.18,,0.09,5719000.0,5718000.0,0.0,-3.2,-3.2,-0.86,,0.0,-1.63,-1.37,0.09,-6.8,-1.9,5922420.0,12.7,227
213,JBSS3,Alimentos Processados,Carnes e Derivados,27.2,9.4,1.87,73797900000.0,51464800000.0,2.1,6.31,4.59,1.15,17.0,1.3,3.66,23.67,1.81,7.6,16.0,71355800000.0,15.04,228
214,JFEN3,Construção Civil,Incorporações,4.33,-34.3,-2.06,585462000.0,575866000.0,0.0,-5.12,-5.18,-4.55,-49.8,-249.5,-2.26,-0.95,-1.6,168.3,-16.3,455533000.0,-2.7,229
215,JHSF3,Construção Civil,Incorporações,6.4,32.4,0.42,1567190000.0,525917000.0,2.2,7.69,7.39,0.93,69.2,54.6,6.87,6.85,1.18,17.2,10.5,4409760000.0,5.44,230
216,JOPA3,Alimentos Processados,Alimentos Diversos,31.0,6.2,1.88,1013700000.0,595292000.0,0.9,6.15,5.54,4.53,30.8,3.7,2.18,6.84,0.61,8.9,9.5,328042000.0,51.05,231
217,JOPA4,Alimentos Processados,Alimentos Diversos,32.06,6.2,1.88,1013700000.0,595292000.0,1.0,6.22,5.61,4.53,30.8,3.7,2.26,07.08,0.63,8.9,9.5,339259000.0,51.05,232
218,JPSA3,Exploração de Imóveis,Exploração de Imóveis,22.17,2.2,1.9,3038370000.0,1927880000.0,0.5,11.63,8.12,01.07,62.9,29.6,5.85,20.75,1.22,5.9,6.3,1948500000.0,18.24,233
219,KEPL3,Máquinas e Equipamentos,Máq. e Equip. Industriais,43.55,7.2,0.03,17196000.0,-264318000.0,1.3,12.73,09.04,2.57,24.2,10.1,16.55,16.94,2.21,13.1,11.7,1145890000.0,19.67,234
220,KLBN3,Madeira e Papel,Papel e Celulose,06.02,13.3,6.91,26339000000.0,19782300000.0,0.0,18.71,10.21,-0.44,39.5,-20.0,11.8,-13.59,8.88,-65.3,10.7,33819700000.0,0.68,235
221,KLBN4,Madeira e Papel,Papel e Celulose,5.9,13.3,6.91,26339000000.0,19782300000.0,0.0,18.47,10.09,-0.44,39.5,-20.0,11.57,-13.32,8.7,-65.3,10.7,33145600000.0,0.68,236
222,LAME3,Comércio,Produtos Diversos,20.49,4.4,1.79,22008700000.0,377528000.0,1.0,22.13,11.74,0.21,33.5,1.5,21.91,98.04,3.14,3.2,9.3,38629200000.0,6.53,237
223,LAME4,Comércio,Produtos Diversos,22.27,4.4,1.79,22008700000.0,377528000.0,1.0,24.03,12.75,0.21,33.5,1.5,23.82,106.56,3.41,3.2,9.3,41985000000.0,6.53,238
224,LCAM3,Diversos,Aluguel de carros,22.52,73.0,1.7,7113790000.0,3423260000.0,2.1,19.16,11.22,0.76,24.9,6.9,14.75,29.71,2.74,9.2,9.2,11456600000.0,8.23,239
225,LEVE3,Automóveis e Motocicletas,Automóveis e Motocicletas,17.18,0.8,0.48,639025000.0,92326000.0,3.2,8.54,6.17,0.7,23.6,3.9,8.2,24.54,1.65,6.7,13.6,2204330000.0,10.43,240
226,LIGT3,Energia Elétrica,Energia Elétrica,17.88,6.6,1.49,10148500000.0,7179130000.0,0.0,26.47,12.41,-0.29,19.2,-0.9,12.74,-61.43,0.98,-1.6,2.6,6661290000.0,18.28,241
227,LINX3,Programas e Serviços,Programas e Serviços,37.36,15.8,0.31,515444000.0,-242232000.0,0.3,49.49,23.53,-0.03,66.8,-0.6,51.25,-1486.0,4.2,-0.3,7.2,7076320000.0,8.89,242
228,LIPR3,Energia Elétrica,Energia Elétrica,67.0,,,0.0,-90665000.0,0.0,39.58,39.58,2.77,,0.0,44.72,24.16,3.95,16.3,12.7,788255000.0,16.98,243
229,LLIS3,Comércio,"Tecidos, Vestuário e Calçados",3.94,-12.7,2.61,1622480000.0,1564140000.0,0.0,-4.76,-9.97,-6.4,31.9,-284.4,-0.7,-0.62,0.44,-71.0,-16.6,271273000.0,09.02,244
230,LOGN3,Transporte,Transporte Hidroviário,13.82,6.0,6.67,1447560000.0,744591000.0,0.0,24.07,11.16,-1.01,16.7,-10.0,15.93,-13.63,6.72,-49.3,7.2,1457860000.0,02.06,245
231,LPSB3,Exploração de Imóveis,Intermediação Imobiliária,3.33,2.0,0.02,3500000.0,-136697000.0,0.0,10.79,6.66,-0.1,85.8,-2.1,14.95,-33.25,2.97,-8.9,14.3,491357000.0,1.12,246
232,LREN3,Comércio,"Tecidos, Vestuário e Calçados",38.0,5.8,0.62,3384980000.0,712626000.0,0.9,32.25,17.68,1.38,57.2,14.5,31.5,27.6,5.5,19.9,9.1,30254500000.0,6.91,247
233,LUPA3,"Petróleo, Gás e Biocombustíveis",Equipamentos e Serviços,02.02,-9.6,4.41,179246000.0,166291000.0,0.0,-5.99,-7.34,-4.97,56.4,1281.1,-1.47,-0.41,1.33,-326.4,-7.7,53903700.0,1.52,248
234,LUXM3,Transporte,Transporte Hidroviário,10.0,6.4,0.28,27205000.0,6042000.0,0.0,4.43,1.97,2.27,25.9,10.9,3.97,4.41,0.54,12.2,9.9,51960000.0,18.64,249
235,LUXM4,Transporte,Transporte Hidroviário,69.0,6.4,0.28,27205000.0,6042000.0,6.8,27.85,12.4,2.27,25.9,10.9,27.39,30.46,3.7,12.2,9.9,358524000.0,18.64,250
236,MAPT3,Outros,Outros,50.01,,,0.0,0.0,0.0,-300.39,-300.39,-0.19,,0.0,-300.39,-264.13,-8.03,3.0,-19.9,45959200.0,-6.23,251
237,MAPT4,Outros,Outros,50.0,,,0.0,0.0,0.0,-300.33,-300.33,-0.19,,0.0,-300.33,-264.08,-8.02,3.0,-19.9,45950000.0,-6.23,252
238,MDIA3,Alimentos Processados,Alimentos Diversos,29.43,8.2,0.25,1650340000.0,327539000.0,1.6,14.75,10.83,2.42,35.0,11.3,14.28,12.17,1.53,12.6,8.6,9976770000.0,19.18,253
239,MEAL3,Hoteis e Restaurantes,Restaurante e Similares,03.09,-0.9,0.46,571374000.0,38590000.0,0.0,-5.55,-107.63,-1.6,25.4,-37.3,-5.32,-1.93,0.71,-36.6,-8.5,884883000.0,4.38,254
240,MEND6,,,9.5,-28.3,-0.84,9796380000.0,9796380000.0,0.0,-31611.2,59247.4,-73.23,60.7,-61775.8,-312.89,-0.13,-0.01,6.5,-0.0,97935500.0,-1133.26,255
241,MERC3,Intermediários Financeiros,Soc. Crédito e Financiamento,31.2,-24.8,,,,0.0,,,0.49,,0.0,,64.18,2.27,3.5,,561912000.0,13.75,256
242,MERC4,Intermediários Financeiros,Soc. Crédito e Financiamento,11.12,-24.8,,,,4.4,,,0.49,,0.0,,22.88,0.81,3.5,,200271000.0,13.75,257
243,MGEL4,Siderurgia e Metalurgia,Artefatos de Ferro e Aço,9.14,6.0,-1.59,767153000.0,648023000.0,0.0,14.27,10.3,-18.56,15.8,-19.5,01.08,-0.49,-0.11,22.3,21.3,52858600.0,-83.32,259
244,MGLU3,Comércio,Eletrodomésticos,23.1,31.6,0.23,1686760000.0,-1216390000.0,0.2,199.07,102.66,0.06,25.8,1.3,200.7,383.26,20.49,5.3,5.6,150125000000.0,1.13,260
245,MILS3,Construção e Engenharia,Serviços Diversos,05.07,5.4,0.16,177345000.0,-84873000.0,0.0,-88.65,8.53,-0.11,36.0,-4.8,-94.96,-44.48,1.17,-2.6,-1.2,1277420000.0,4.35,261
246,MMXM3,Mineração,Minerais Metálicos,15.31,-9.8,-0.32,267027000.0,266959000.0,0.0,-62.67,-62.67,-17.64,-2.3,-44813.3,-16.99,-0.87,-0.12,13.7,-7.6,99331300.0,-128.51,264
247,MNDL3,"Tecidos, Vestuário e Calçados",Acessórios,23.47,4.5,-0.96,149591000.0,145337000.0,0.0,5.24,3.97,-6.4,33.5,-3.3,1.5,-3.67,-0.37,10.2,3.9,58205600.0,-62.97,265
248,MNPR3,Alimentos Processados,Carnes e Derivados,6.9,4.8,-0.0,724000.0,255000.0,0.0,0.96,0.86,-2.02,29.4,-5.8,0.95,-3.42,-0.13,3.9,22.7,48990000.0,-51.89,266
249,MOAR3,Holdings Diversificadas,Holdings Diversificadas,227.99,77.8,0.31,274487000.0,-237546000.0,2.4,-53.84,-54.79,-6.16,0.4,-68.1,-58.85,-37.03,3.14,-8.5,-5.0,2793110000.0,72.63,267
250,MRFG3,Alimentos Processados,Carnes e Derivados,15.64,41.4,13.13,27499600000.0,15742100000.0,0.0,3.28,2.8,4.64,17.4,6.7,1.36,3.37,5.31,157.6,32.8,11125800000.0,2.94,268
251,MRSA3B,Transporte,Transporte Ferroviário,51.09,0.0,0.74,3170880000.0,1678150000.0,0.0,30.8,11.5,0.85,26.3,8.8,28.08,59.78,04.03,6.7,6.9,17370600000.0,12.67,269
252,MRVE3,Construção Civil,Incorporações,16.38,12.0,0.82,4651530000.0,3570830000.0,3.3,14.5,12.74,1.14,28.2,9.3,9.99,14.38,1.39,9.7,4.8,7909490000.0,11.75,270
253,MSPA3,Madeira e Papel,Papel e Celulose,48.0,-29.0,0.11,89290000.0,45849000.0,0.0,-7.16,-8.13,-9.55,24.0,-59.8,-6.23,-5.03,0.37,-7.3,-3.6,307440000.0,130.66,271
254,MSPA4,Madeira e Papel,Papel e Celulose,42.1,-29.0,0.11,89290000.0,45849000.0,0.0,-6.39,-7.26,-9.55,24.0,-59.8,-5.46,-4.41,0.32,-7.3,-3.6,269650000.0,130.66,272
255,MTIG3,Embalagens,Embalagens,5.21,-3.6,2.51,69820600.0,68634700.0,0.0,-9.28,-20.5,49.07,11.8,9.7,-0.17,0.11,0.05,42.5,-5.9,1255610.0,115.43,273
256,MTIG4,Embalagens,Embalagens,53.0,-3.6,2.51,69820600.0,68634700.0,0.0,-10.81,-23.88,49.07,11.8,9.7,-1.7,01.08,0.46,42.5,-5.9,12773000.0,115.43,274
257,MTSA4,Máquinas e Equipamentos,Máq. e Equip. Construção e Agrícolas,28.22,10.9,0.18,49445300.0,-61931000.0,2.7,6.6,5.12,5.31,28.3,14.7,8.68,5.32,0.92,17.4,11.2,257854000.0,30.54,275
258,MULT3,Exploração de Imóveis,Exploração de Imóveis,20.5,0.7,0.5,3121300000.0,1897880000.0,2.2,24.98,17.93,1.6,74.6,89.1,21.64,12.77,1.98,15.5,6.2,12315600000.0,10.37,276
259,MWET3,Material de Transporte,Material Rodoviário,37.01,7.5,-0.34,77293000.0,73700000.0,0.0,-21.42,-58.16,-12.74,12.2,-18.2,-10.89,-2.9,-0.34,11.7,-4.8,76166600.0,-109.16,277
260,MWET4,Material de Transporte,Material Rodoviário,06.05,7.5,-0.34,77293000.0,73700000.0,0.0,-12.32,-33.43,-12.74,12.2,-18.2,-1.78,-0.47,-0.06,11.7,-4.8,12450900.0,-109.16,278
261,MYPK3,Automóveis e Motocicletas,Automóveis e Motocicletas,12.55,8.3,1.48,5120390000.0,3514950000.0,5.3,3259.93,9.75,-3.2,6.5,-4.8,1155.19,-3.92,0.56,-14.2,0.0,1929190000.0,22.52,279
262,NORD3,Máquinas e Equipamentos,Máq. e Equip. Industriais,21.5,56.2,-0.27,37280000.0,37039000.0,0.0,-254.82,-254.82,0.05,91.8,21.2,-202.2,424.93,-1.02,-0.2,-4.2,142352000.0,-21.13,280
263,NUTR3,Químicos,Fertilizantes e Defensivos,279.99,24.1,0.57,9136000.0,7262000.0,0.0,15.01,12.8,323.49,21.9,59.7,12.48,0.87,2.22,256.1,4.5,35838700.0,126.31,281
264,ODPV3,Análises e Diagnósticos,Análises e Diagnósticos,13.08,7.7,,0.0,-736846000.0,3.9,10.76,10.32,0.68,59.6,20.4,12.04,19.24,5.78,30.0,49.7,6949340000.0,2.26,282
265,OIBR3,Telecomunicações,Telecomunicações,1.79,-8.0,4.5,26928800000.0,21274900000.0,0.0,-19.68,06.08,-2.45,21.7,-77.2,-6.57,-0.73,1.78,-243.9,-2.6,10658000000.0,1.0,283
266,OIBR4,Telecomunicações,Telecomunicações,2.2,-8.0,4.5,26928800000.0,21274900000.0,0.0,-21.18,6.54,-2.45,21.7,-77.2,-8.07,-0.9,2.19,-243.9,-2.6,13099300000.0,1.0,284
267,OSXB3,"Petróleo, Gás e Biocombustíveis",Equipamentos e Serviços,16.5,2.5,-0.93,4458560000.0,4457760000.0,0.0,-596.36,-308.04,-156.78,95.5,-4821.2,-6.87,-0.11,-0.01,10.2,-0.4,51942000.0,-1531.03,285
268,PATI3,Siderurgia e Metalurgia,Artefatos de Ferro e Aço,36.0,19.0,0.66,398203000.0,-32373000.0,0.5,3.87,3.65,9.99,17.5,12.7,04.07,3.6,01.09,30.2,24.7,657720000.0,33.09,286
269,PATI4,Siderurgia e Metalurgia,Artefatos de Ferro e Aço,45.0,19.0,0.66,398203000.0,-32373000.0,3.1,4.89,4.61,9.99,17.5,12.7,05.09,4.51,1.36,30.2,24.7,822150000.0,33.09,287
270,PCAR3,Comércio e Distribuição,Alimentos,22.85,6.8,0.67,9151000000.0,439999000.0,2.5,1.49,01.02,8.12,26.8,4.5,1.39,2.81,0.45,15.9,13.3,6131840000.0,51.03,288
271,PDGR3,Construção Civil,Incorporações,4.73,-16.5,-0.32,1721350000.0,1591580000.0,0.0,-20.6,-21.26,-100.7,13.1,-395.3,-0.48,-0.05,-0.01,15.1,-5.1,38156900.0,-667.98,289
272,PEAB3,Holdings Diversificadas,Holdings Diversificadas,63.99,9.4,,0.0,-600049000.0,50.2,,,0.0,,,,0.0,0.86,,,822271000.0,74.62,290
273,PEAB4,Holdings Diversificadas,Holdings Diversificadas,64.48,9.4,,0.0,-600049000.0,54.8,,,0.0,,,,0.0,0.86,,,828568000.0,74.62,291
274,PETR3,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",21.0,-0.1,1.27,392548000000.0,328268000000.0,1.1,6.45,3.84,0.54,45.6,2.3,2.93,38.54,0.89,2.3,10.5,273934000000.0,23.64,292
275,PETR4,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",21.1,-0.1,1.27,392548000000.0,328268000000.0,0.0,6.46,3.85,0.54,45.6,2.3,2.95,38.72,0.89,2.3,10.5,275239000000.0,23.64,293
276,PFRM3,Comércio e Distribuição,Medicamentos e Outros Produtos,5.71,7.6,0.71,724070000.0,202709000.0,0.0,4.42,2.67,0.36,14.4,0.9,3.43,16.06,0.69,4.3,9.5,706972000.0,8.23,294
277,PINE4,Intermediários Financeiros,Bancos,02.07,23.1,,,,0.0,,,-0.43,,0.0,,-4.82,0.39,-8.0,,306687000.0,5.35,295
278,PLAS3,Automóveis e Motocicletas,Automóveis e Motocicletas,4.44,1.5,-0.97,183789000.0,150108000.0,0.0,-2.58,-11.1,-9.42,-1.3,-31.7,-0.69,-0.47,-0.29,61.8,-14.9,55167000.0,-15.23,296
279,PMAM3,Siderurgia e Metalurgia,Artefatos de Cobre,8.59,2.7,-14.55,2889200000.0,2721010000.0,0.0,168.39,17.86,-19.85,3.0,-20.1,20.29,-0.43,-1.88,433.9,0.5,372840000.0,-4.58,297
280,PNVL3,Comércio e Distribuição,Medicamentos e Outros Produtos,18.21,7.8,0.72,721096000.0,141305000.0,0.7,34.02,14.84,0.37,28.2,2.0,32.36,49.14,2.75,5.6,6.6,2758450000.0,6.63,298
281,PNVL4,Comércio e Distribuição,Medicamentos e Outros Produtos,17.06,7.8,0.72,721096000.0,141305000.0,0.9,31.97,13.95,0.37,28.2,2.0,30.31,46.04,2.57,5.6,6.6,2584250000.0,6.63,299
282,POMO3,Material de Transporte,Material Rodoviário,2.43,11.3,0.8,2030790000.0,987213000.0,1.9,16.41,11.09,0.11,16.6,2.5,11.48,22.15,0.9,4.1,4.5,2300950000.0,2.7,300
283,POMO4,Material de Transporte,Material Rodoviário,2.5,11.3,0.8,2030790000.0,987213000.0,1.8,16.74,11.32,0.11,16.6,2.5,11.81,22.79,0.93,4.1,4.5,2367230000.0,2.7,301
284,POSI3,Computadores e Equipamentos,Computadores e Equipamentos,3.97,1.4,0.84,784894000.0,238719000.0,0.8,60.85,12.5,0.34,20.4,2.7,42.73,11.82,0.6,5.1,0.9,562946000.0,6.57,302
285,PRIO3,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",95.0,53.1,0.8,2535820000.0,1703750000.0,0.0,65.85,16.72,2.58,32.4,23.8,59.75,36.86,5.3,14.4,4.9,16688300000.0,17.93,303
286,PSSA3,Previdência e Seguros,Seguradoras,42.95,3.6,,0.0,-10480300000.0,5.0,0.23,0.23,5.22,100.0,9.1,0.94,8.23,1.55,18.8,56.5,13885400000.0,27.74,304
