,Papel,Setor,Subsetor,Cotacao,Cres_Rec_5a,Div_Br_Patrim,Div_Bruta,Div_Liquida,Div_Yield,EV_EBIT,EV_EBITDA,LPA,Marg_Bruta,Marg_Liquida,PEBIT,PL,PVP,ROE,ROIC,Valor_de_mercado,VPA,id
287,PTBL3,Construção e Engenharia,Produtos para Construção,09.02,4.3,1.78,750026000.0,460797000.0,1.7,42.98,18.57,0.66,32.6,8.3,32.3,13.6,3.31,24.3,2.8,1393850000.0,2.73,305
288,PTNT3,"Tecidos, Vestuário e Calçados",Fios e Tecidos,8.22,5.0,0.92,245243000.0,101236000.0,0.0,20.57,8.69,0.4,14.3,4.9,16.37,20.77,1.48,7.1,4.7,394942000.0,5.56,306
289,PTNT4,"Tecidos, Vestuário e Calçados",Fios e Tecidos,4.64,5.0,0.92,245243000.0,101236000.0,0.0,13.44,5.68,0.4,14.3,4.9,9.24,11.73,0.83,7.1,4.7,222936000.0,5.56,307
290,QUAL3,Análises e Diagnósticos,Análises e Diagnósticos,32.31,0.6,0.76,1339620000.0,355047000.0,0.9,12.25,8.16,1.39,81.0,19.4,11.79,23.33,5.17,22.2,31.9,9176490000.0,6.25,308
291,RADL3,Comércio e Distribuição,Medicamentos e Outros Produtos,22.28,15.7,0.42,1732010000.0,1131800000.0,0.6,40.81,19.18,0.25,29.4,2.2,39.59,90.06,8.82,9.8,9.2,36805000000.0,2.53,309
292,RANI3,Madeira e Papel,Papel e Celulose,5.88,6.3,0.75,588247000.0,242015000.0,1.6,10.68,7.26,0.36,31.6,9.0,9.2,16.27,1.92,11.8,12.1,1509520000.0,03.06,310
293,RAPT3,Material de Transporte,Material Rodoviário,9.91,21.9,1.75,3587610000.0,1144700000.0,2.4,08.01,06.09,1.92,25.2,15.5,6.0,5.16,1.67,32.5,10.1,3426640000.0,5.92,311
294,RAPT4,Material de Transporte,Material Rodoviário,12.65,21.9,1.75,3587610000.0,1144700000.0,1.9,9.67,7.35,1.92,25.2,15.5,7.66,6.58,2.14,32.5,10.1,4374070000.0,5.92,312
295,RCSL4,Material de Transporte,Material Rodoviário,1.37,761.9,-0.0,141000.0,-1115000.0,0.0,146.8,70.58,-0.02,19.8,-4.8,148.4,-76.05,-1.61,2.1,1.7,103878000.0,-0.85,313
296,RDNI3,Construção Civil,Incorporações,8.76,-6.6,0.73,443194000.0,353464000.0,0.1,91.5,57.65,-0.14,24.4,-1.4,47.61,-62.07,0.63,-1.0,0.6,383425000.0,13.83,314
297,REDE3,Energia Elétrica,Energia Elétrica,9.4,8.2,2.32,9008900000.0,5569940000.0,1.0,15.25,11.08,0.32,21.1,8.8,11.91,29.23,5.12,17.5,10.1,19837000000.0,1.84,315
298,RENT3,Diversos,Aluguel de carros,55.12,24.7,1.73,10497700000.0,6531120000.0,0.6,27.98,20.19,1.38,28.1,10.2,24.2,39.89,6.91,17.3,11.7,41806700000.0,7.98,316
299,RNEW11,Energia Elétrica,Energia Elétrica,10.35,-36.7,-1.24,1681050000.0,1606590000.0,0.0,-39.32,-57.1,-33.23,53.1,-772.8,-3.23,-0.31,-0.11,34.2,-2.4,143934000.0,-97.15,317
300,RNEW3,Energia Elétrica,Energia Elétrica,3.9,-36.7,-1.24,1681050000.0,1606590000.0,0.0,-39.74,-57.71,-11.08,53.1,-772.8,-3.65,-0.35,-0.12,34.2,-2.4,162708000.0,-32.38,318
301,ROMI3,Máquinas e Equipamentos,Máq. e Equip. Industriais,24.39,12.1,0.66,536504000.0,213920000.0,9.0,20.11,14.68,2.38,30.7,18.0,17.96,10.25,2.2,21.5,7.5,1788620000.0,11.09,319
302,RPAD3,Intermediários Financeiros,Bancos,5.95,-17.3,,0.0,-21140000.0,0.0,-97.4,-97.4,0.4,94.8,35003.1,-101.67,14.84,0.49,3.3,-0.5,503858000.0,12.14,320
303,RPAD5,Intermediários Financeiros,Bancos,8.8,-17.3,,0.0,-21140000.0,6.2,-146.1,-146.1,0.4,94.8,35003.1,-150.36,21.95,0.72,3.3,-0.5,745202000.0,12.14,321
304,RPAD6,Intermediários Financeiros,Bancos,5.42,-17.3,,0.0,-21140000.0,0.0,-88.34,-88.34,0.4,94.8,35003.1,-92.61,13.52,0.45,3.3,-0.5,458976000.0,12.14,322
305,RPMG3,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",2.84,12.1,,0.0,-19000.0,0.0,,,0.0,,,,0.0,-0.06,,,192245000.0,-45.46,323
306,RSID3,Construção Civil,Incorporações,9.7,-50.0,-1.89,1377250000.0,1327710000.0,0.0,-21.0,-22.86,-9.19,9.7,-303.9,-2.34,-1.06,-0.23,21.6,-4.4,166387000.0,-42.52,324
307,RSUL4,Material de Transporte,Material Rodoviário,191.0,13.6,0.73,13413000.0,8790000.0,0.0,3.86,3.29,41.9,35.9,13.9,3.57,4.56,06.07,133.2,14.7,111353000.0,31.45,325
308,SANB11,Intermediários Financeiros,Bancos,39.07,-6.0,,,,2.6,,,3.75,,,,10.42,0.0,,,146484000000.0,0.0,326
309,SANB3,Intermediários Financeiros,Bancos,18.67,-6.0,,,,2.6,,,1.87,,,,9.96,0.0,,,139998000000.0,0.0,327
310,SANB4,Intermediários Financeiros,Bancos,20.13,-6.0,,,,2.7,,,1.87,,,,10.74,0.0,,,150945000000.0,0.0,328
311,SAPR3,Água e Saneamento,Água e Saneamento,04.04,8.8,0.53,3647590000.0,2773270000.0,4.6,05.06,4.19,0.66,60.0,20.8,3.48,6.13,0.88,14.4,14.5,6105270000.0,4.59,329
312,SAPR4,Água e Saneamento,Água e Saneamento,3.96,8.8,0.53,3647590000.0,2773270000.0,5.1,4.99,4.14,0.66,60.0,20.8,3.41,06.01,0.86,14.4,14.5,5984370000.0,4.59,330
313,SBSP3,Água e Saneamento,Água e Saneamento,37.22,8.0,0.71,15380400000.0,13448800000.0,3.7,09.03,6.17,1.75,37.3,6.8,5.91,21.22,1.17,5.5,9.4,25440200000.0,31.74,331
314,SCAR3,Exploração de Imóveis,Exploração de Imóveis,34.56,-9.2,0.93,1438630000.0,997734000.0,0.2,14.03,11.47,1.51,80.2,26.2,9.35,22.85,1.29,5.6,8.1,1995390000.0,26.79,332
315,SEER3,Diversos,Serviços Educacionais,11.57,3.6,0.46,608965000.0,-95701100.0,2.8,6.76,3.69,0.32,53.4,3.2,7.22,36.38,1.12,3.1,9.4,1489310000.0,10.34,333
316,SGPS3,"Tecidos, Vestuário e Calçados",Fios e Tecidos,6.17,-19.4,0.83,941861000.0,750857000.0,0.0,20.19,7.94,-6.53,33.9,-23.7,5.88,-0.95,0.27,-28.7,1.9,308500000.0,22.76,334
317,SHOW3,Viagens e Lazer,Produção de Eventos e Shows,3.16,-33.1,0.63,160850000.0,-50896000.0,0.0,-3.4,-6.08,-0.85,13.2,-47.5,-4.46,-3.72,0.84,-22.5,-12.7,213025000.0,3.77,335
318,SHUL4,Máquinas e Equipamentos,"Motores, Compressores e Outros",13.4,17.6,0.93,687652000.0,244445000.0,2.3,16.38,11.01,1.59,23.0,13.5,13.6,8.44,1.61,19.1,7.2,1197210000.0,8.31,336
319,SLCE3,Agropecuária,Agricultura,42.65,21.3,0.9,2454020000.0,1374190000.0,2.3,14.5,12.33,02.05,26.1,11.4,12.4,20.84,2.99,14.4,10.8,8128880000.0,14.26,337
320,SLED3,Comércio,Produtos Diversos,0.89,-32.2,-0.83,285174000.0,252003000.0,0.0,-2.83,-6.42,-6.53,29.9,-114.3,-0.52,-0.14,-0.16,119.8,-35.3,56434900.0,-5.45,338
321,SLED4,Comércio,Produtos Diversos,0.51,-32.2,-0.83,285174000.0,252003000.0,0.0,-2.61,-5.92,-6.53,29.9,-114.3,-0.3,-0.08,-0.09,119.8,-35.3,32339100.0,-5.45,339
322,SMLS3,Diversos,Programas de Fidelização,20.12,-28.0,,0.0,-506642000.0,6.3,6.72,6.1,2.3,85.5,46.4,8.44,8.74,1.9,21.8,10.9,2498080000.0,10.57,340
323,SMTO3,Alimentos Processados,Açucar e Alcool,29.96,13.5,1.45,5853420000.0,4462150000.0,1.8,13.74,06.01,2.44,34.8,20.1,9.67,12.3,2.63,21.4,10.3,10606200000.0,11.4,341
324,SNSY5,Materiais Diversos,Materiais Diversos,5.43,7.6,-0.08,109255000.0,102263000.0,0.0,-2.43,-3.51,-18.55,14.0,-31.0,-0.71,-0.29,-0.03,10.8,-18.4,41897900.0,-172.54,342
325,SOND5,Construção e Engenharia,Engenharia Consultiva,45.02,-6.6,,0.0,-38705000.0,2.0,30.14,16.92,8.7,29.1,33.5,46.36,5.18,1.48,28.5,3.9,110659000.0,30.49,343
326,SOND6,Construção e Engenharia,Engenharia Consultiva,45.0,-6.6,,0.0,-38705000.0,2.0,30.12,16.91,8.7,29.1,33.5,46.34,5.18,1.48,28.5,3.9,110610000.0,30.49,344
327,SQIA3,Programas e Serviços,Programas e Serviços,19.98,23.9,0.19,80602000.0,-259126000.0,0.0,-305.56,63.75,0.03,33.9,1.1,-374.39,683.59,3.25,0.5,-1.4,1409570000.0,6.15,345
328,STBP3,Transporte,Serviços de Apoio e Armazenagem,5.3,3.1,0.21,433811000.0,-654985000.0,0.3,240.71,23.85,-0.02,22.7,-2.0,280.97,-258.45,2.19,-0.8,0.5,4571140000.0,2.42,346
329,SULA11,Previdência e Seguros,Seguradoras,31.79,5.5,0.2,1589680000.0,-15203300000.0,6.2,-2.39,-2.17,5.85,13.6,12.2,12.54,5.44,1.58,29.0,9.2,12765800000.0,20.18,347
330,SULA3,Previdência e Seguros,Seguradoras,12.17,5.5,0.2,1589680000.0,-15203300000.0,5.4,-0.53,-0.48,1.95,13.6,12.2,14.4,6.24,1.81,29.0,9.2,14661200000.0,6.73,348
331,SUZB3,Madeira e Papel,Papel e Celulose,75.37,37.1,10.08,72899900000.0,63852700000.0,0.0,21.13,11.41,-7.88,37.7,-35.2,13.03,-9.57,14.19,-148.3,8.7,102598000000.0,5.31,349
332,TAEE11,Energia Elétrica,Energia Elétrica,31.7,27.0,01.04,6252790000.0,5356750000.0,10.1,6.84,6.8,6.57,70.6,63.5,4.59,4.83,1.81,37.6,18.1,10920600000.0,17.49,350
333,TAEE3,Energia Elétrica,Energia Elétrica,10.58,27.0,01.04,6252790000.0,5356750000.0,10.1,6.85,6.8,2.19,70.6,63.5,4.6,4.83,1.81,37.6,18.1,10934400000.0,5.83,351
334,TASA3,Máquinas e Equipamentos,Armas e Munições,20.7,12.8,-3.48,890613000.0,829491000.0,0.0,9.86,09.07,0.07,40.1,0.4,6.96,317.41,-7.77,-2.4,25.1,1989870000.0,-2.66,352
335,TASA4,Máquinas e Equipamentos,Armas e Munições,20.38,12.8,-3.48,890613000.0,829491000.0,0.0,9.75,8.97,0.07,40.1,0.4,6.85,312.51,-7.65,-2.4,25.1,1959110000.0,-2.66,353
336,TCNO3,Construção e Engenharia,Engenharia Consultiva,1.67,-65.1,90.46,33470000.0,33463000.0,0.0,-7.95,-8.76,-0.17,,0.0,-1.97,-9.8,29.88,-304.9,-3.2,11055400.0,0.06,354
337,TCNO4,Construção e Engenharia,Engenharia Consultiva,1.3,-65.1,90.46,33470000.0,33463000.0,0.0,-7.51,-8.28,-0.17,,0.0,-1.54,-7.63,23.26,-304.9,-3.2,8606000.0,0.06,355
338,TCSA3,Construção Civil,Incorporações,07.05,-7.9,0.54,434821000.0,195170000.0,0.0,-7.45,-8.13,-2.63,-4.4,-73.2,-5.41,-2.68,0.64,-24.0,-6.7,519014000.0,10.95,356
339,TECN3,"Tecidos, Vestuário e Calçados",Acessórios,1.31,-9.8,0.55,170886000.0,85799000.0,0.0,-40.56,-22.32,-1.33,44.4,-45.2,-22.11,-0.98,0.33,-33.4,-0.9,102843000.0,3.99,357
340,TEKA3,"Tecidos, Vestuário e Calçados",Fios e Tecidos,40.02,-3.1,-0.3,492917000.0,492743000.0,0.0,-123.61,1288.63,-229.23,18.7,-89.4,-4.85,-0.17,-0.01,7.0,-0.7,20130100.0,-3294.1,358
341,TEKA4,"Tecidos, Vestuário e Calçados",Fios e Tecidos,17.88,-3.1,-0.3,492917000.0,492743000.0,0.0,-120.93,1260.64,-229.23,18.7,-89.4,-2.17,-0.08,-0.01,7.0,-0.7,8993640.0,-3294.1,359
342,TELB3,Telecomunicações,Telecomunicações,69.1,42.4,0.17,274490000.0,-607868000.0,0.0,-15.17,-59.36,0.42,-70.1,11.0,-17.43,164.93,2.95,1.8,-8.2,4689470000.0,23.45,360
343,TELB4,Telecomunicações,Telecomunicações,25.39,42.4,0.17,274490000.0,-607868000.0,0.0,-4.15,-16.22,0.42,-70.1,11.0,-6.4,60.6,01.08,1.8,-8.2,1723090000.0,23.45,361
344,TEND3,Construção Civil,Incorporações,24.4,21.5,0.78,1152150000.0,-250665000.0,2.0,6.8,6.15,1.96,31.5,9.6,7.54,12.45,1.72,13.8,12.9,2545990000.0,14.17,362
345,TENE5,"Tecidos, Vestuário e Calçados",Fios e Tecidos,0.5,,,481000.0,481000.0,0.0,-0.47,0.64,-37.98,,0.0,-0.05,-0.01,-0.0,6.6,,60500.0,-572.36,363
346,TESA3,Agropecuária,Agricultura,31.0,9.4,1.51,1096740000.0,1081570000.0,0.0,6.88,5.63,-3.98,27.8,-7.3,2.63,-7.8,0.92,-11.8,10.3,671367000.0,33.64,364
347,TGMA3,Transporte,Transporte Rodoviário,19.15,5.2,0.42,262164000.0,14371000.0,1.8,17.12,12.93,1.34,20.5,8.2,16.93,14.31,02.04,14.2,9.9,1263960000.0,9.39,365
348,TIET3,Energia Elétrica,Energia Elétrica,3.13,7.0,2.85,5258880000.0,3232980000.0,6.9,5.51,4.62,0.42,94.4,42.2,3.63,7.37,3.39,46.0,26.3,6246020000.0,0.92,366
349,TIET4,Energia Elétrica,Energia Elétrica,3.13,7.0,2.85,5258880000.0,3232980000.0,6.9,5.51,4.62,0.42,94.4,42.2,3.63,7.37,3.39,46.0,26.3,6246020000.0,0.92,367
350,TIMS3,Telecomunicações,Telecomunicações,12.99,126.4,0.1,2345030000.0,-2300700000.0,3.4,9.19,3.35,0.76,53.7,10.7,9.91,17.06,1.36,8.0,9.4,31446200000.0,9.58,368
351,TKNO4,Siderurgia e Metalurgia,Artefatos de Ferro e Aço,43.0,11.0,0.01,2706000.0,-37740000.0,4.5,5.34,3.93,2.89,26.0,5.0,7.6,14.85,0.67,4.5,9.6,126764000.0,63.79,369
352,TOTS3,Programas e Serviços,Programas e Serviços,28.37,3.8,0.12,325050000.0,-881991000.0,0.8,14.85,12.41,0.51,70.1,11.4,15.69,55.59,6.3,11.3,27.2,16395400000.0,4.51,371
353,TPIS3,Transporte,Exploração de Rodovias,1.58,-14.2,2.92,1895040000.0,1792620000.0,0.0,-60.84,5.45,-0.21,11.0,-6.1,-8.17,-7.7,0.43,-5.6,-1.0,278080000.0,3.69,372
354,TRIS3,Construção Civil,Incorporações,9.39,29.3,0.32,369412000.0,64780000.0,4.6,10.92,10.86,0.85,35.7,20.3,10.53,11.06,1.53,13.8,10.5,1752340000.0,6.14,373
355,TRPL3,Energia Elétrica,Energia Elétrica,28.75,-12.1,0.33,4535730000.0,2014840000.0,8.9,5.54,5.51,5.1,69.3,91.5,05.01,5.64,1.38,24.4,17.3,18942900000.0,20.88,374
356,TRPL4,Energia Elétrica,Energia Elétrica,23.72,-12.1,0.33,4535730000.0,2014840000.0,10.7,4.66,4.64,5.1,69.3,91.5,4.13,4.65,1.14,24.4,17.3,15628700000.0,20.88,375
357,TUPY3,Material de Transporte,Material Rodoviário,20.23,9.1,0.87,2225540000.0,800429000.0,0.0,12.35,5.71,-0.53,16.1,-1.8,9.69,-38.27,1.14,-3.0,7.4,2916720000.0,17.71,376
358,TXRX3,"Tecidos, Vestuário e Calçados",Fios e Tecidos,40.08,6.5,-0.72,219678000.0,219467000.0,0.0,,,0.0,,,,0.0,-0.56,,,170701000.0,-71.54,377
359,TXRX4,"Tecidos, Vestuário e Calçados",Fios e Tecidos,9.15,6.5,-0.72,219678000.0,219467000.0,0.0,,,0.0,,,,0.0,-0.13,,,38969800.0,-71.54,378
360,UCAS3,Utilidades Domésticas,Móveis,4.22,-7.2,,0.0,-47744000.0,6.9,23.5,12.42,0.18,38.3,8.4,28.36,23.47,1.82,7.7,6.0,278883000.0,2.32,379
361,UGPA3,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",17.71,2.1,02.01,19209500000.0,11514800000.0,2.5,20.64,11.24,0.8,6.9,1.1,13.04,22.1,02.07,9.4,6.2,19748000000.0,8.55,380
362,UNIP3,Químicos,Químicos Diversos,53.99,34.0,0.48,734665000.0,-176878000.0,2.1,10.2,7.13,2.14,29.0,6.2,10.57,25.26,3.34,13.2,15.1,5098440000.0,16.17,381
363,UNIP5,Químicos,Químicos Diversos,50.15,34.0,0.48,734665000.0,-176878000.0,3.1,9.45,6.61,2.14,29.0,6.2,9.82,23.46,3.1,13.2,15.1,4735820000.0,16.17,382
364,UNIP6,Químicos,Químicos Diversos,51.85,34.0,0.48,734665000.0,-176878000.0,2.4,9.78,6.84,2.14,29.0,6.2,10.15,24.26,3.21,13.2,15.1,4896350000.0,16.17,383
365,USIM3,Siderurgia e Metalurgia,Siderurgia,17.25,17.6,0.4,5968360000.0,1100260000.0,0.2,9.34,6.62,0.54,20.2,8.0,8.89,32.13,1.45,4.5,10.5,21615600000.0,11.86,384
366,USIM5,Siderurgia e Metalurgia,Siderurgia,16.99,17.6,0.4,5968360000.0,1100260000.0,0.3,9.21,6.52,0.54,20.2,8.0,8.76,31.64,1.43,4.5,10.5,21289800000.0,11.86,385
367,USIM6,Siderurgia e Metalurgia,Siderurgia,17.0,17.6,0.4,5968360000.0,1100260000.0,0.3,9.21,6.53,0.54,20.2,8.0,8.76,31.66,1.43,4.5,10.5,21302300000.0,11.86,386
368,VALE3,Mineração,Minerais Metálicos,99.67,20.9,0.42,78089100000.0,8003530000.0,6.7,4.99,4.32,05.05,52.7,11.9,4.92,19.72,2.84,14.4,27.4,526704000000.0,35.16,387
369,VIVR3,Construção Civil,Incorporações,0.9,,-1.15,209643000.0,187590000.0,0.0,-5.94,-6.31,-1.69,153.9,1640.6,-1.89,-0.53,-0.48,89.8,-14.1,87326100.0,-1.88,388
370,VIVT3,Telecomunicações,Telecomunicações,43.96,0.5,0.19,13239200000.0,7477090000.0,7.6,13.55,4.74,2.82,47.4,11.1,12.31,15.58,01.07,6.9,6.3,74335700000.0,41.13,389
371,VLID3,Serviços Diversos,Serviços Diversos,7.35,4.1,1.18,1382150000.0,856382000.0,0.0,13.05,5.51,-2.05,18.3,-7.6,4.95,-3.59,0.45,-12.4,4.4,523504000.0,16.45,390
372,VSPT3,Transporte,Transporte Ferroviário,0.0,11.3,,0.0,-360825000.0,0.0,,,0.0,,0.0,,0.0,0.0,-2.2,,,0.0,391
373,VULC3,"Tecidos, Vestuário e Calçados",Calçados,7.27,3.0,0.29,313232000.0,40018000.0,0.0,22.84,11.41,0.09,33.6,2.0,22.34,80.76,1.67,2.1,6.2,1786650000.0,4.36,392
374,VVAR3,Comércio,Eletrodomésticos,11.54,7.8,1.52,9096000000.0,6112000000.0,0.0,9.15,6.83,0.63,32.8,3.5,6.87,18.36,03.08,16.8,12.0,18433500000.0,3.74,393
375,WEGE3,Máquinas e Equipamentos,"Motores, Compressores e Outros",69.15,17.2,0.15,1686580000.0,-2798350000.0,0.9,43.44,38.18,1.12,31.1,13.7,44.3,61.99,12.55,20.2,23.1,145122000000.0,5.51,394
376,WHRL3,Utilidades Domésticas,Eletrodomésticos,6.9,-4.9,0.22,463846000.0,-1558990000.0,17.6,11.71,9.37,0.41,18.6,6.8,13.78,17.02,4.9,28.8,37.0,10369200000.0,1.41,395
377,WHRL4,Utilidades Domésticas,Eletrodomésticos,7.66,-4.9,0.22,463846000.0,-1558990000.0,17.4,13.23,10.59,0.41,18.6,6.8,15.3,18.89,5.43,28.8,37.0,11511300000.0,1.41,396
378,WLMM4,Comércio,Material de Transporte,30.2,27.4,0.03,13303000.0,-105372000.0,1.2,15.75,14.89,1.61,13.8,6.3,17.42,18.73,2.4,12.8,14.1,1099720000.0,12.59,397
379,WSON33,Transporte,Serviços de Apoio e Armazenagem,44.48,1.3,1.11,2683250000.0,2048010000.0,6.8,7.12,7.12,1.33,48.0,5.7,4.32,33.56,1.31,3.9,15.1,3167870000.0,33.87,398
380,YDUQ3,Diversos,Serviços Educacionais,28.75,4.5,1.45,4828620000.0,2908060000.0,1.8,20.59,11.69,0.84,56.6,6.9,15.51,34.33,2.68,7.8,7.9,8886310000.0,10.75,399